1460739480 7796 201 0 0 0 0 84 0 1 75 0 38 0 0
1460740682 7796 201 0 0 0 0 96 0 1 75 0 38 0 0
1460741239 8067 201 0 0 0 0 96 0 1 75 0 38 0 0
1460743497 8067 201 0 0 0 0 138 0 1 75 0 38 0 0
1460743513 8067 201 0 0 0 0 138 0 1 75 0 38 0 0
1460743614 8101 201 0 0 0 0 138 0 1 75 0 38 0 0
1460988294 8101 201 0 0 0 0 257 0 1 75 0 38 0 0
1460988680 8101 201 0 0 0 0 258 0 1 75 0 38 0 0
1460989190 8246 201 0 0 0 0 258 0 1 75 0 38 0 0
1460990882 8247 201 0 0 0 0 258 0 1 75 0 38 0 0
1460990888 8300 201 0 0 0 0 258 0 1 75 0 38 0 0
1460991812 8300 201 0 0 0 0 258 0 1 75 0 38 0 0
1460991822 8306 201 0 0 0 0 258 0 1 75 0 38 0 0
1460992851 8306 201 0 0 0 0 258 0 1 75 0 38 0 0
1460993145 8315 201 0 0 0 0 258 0 1 75 0 38 0 0
1460994155 8315 201 0 0 0 0 258 0 1 75 0 38 0 1
1460994590 8315 201 0 0 0 0 258 0 1 75 0 38 0 1
1460994761 8316 201 0 0 0 0 258 0 1 75 0 38 0 1
1461011520 8316 201 0 0 0 0 262 0 1 75 0 38 0 1
1461246830 8316 201 0 0 0 0 726 0 1 75 0 38 0 1
1461247288 8316 201 0 0 0 0 1305 0 1 75 0 38 0 1
1461249712 8316 201 0 0 0 0 1306 0 1 75 0 38 0 1
1461250761 8316 201 0 0 0 0 1307 0 1 75 0 38 0 1
1461251671 8346 201 0 0 0 0 1307 0 1 75 0 38 0 1
1461251707 8353 201 0 0 0 0 1307 0 1 75 0 38 0 1
1461251724 8553 201 0 0 0 0 1307 0 1 75 0 38 0 1
1461253185 8553 201 0 0 0 0 1309 0 1 75 0 38 0 1
1461260939 8553 201 0 0 0 0 1309 0 1 75 0 38 0 1
1461272152 8553 201 0 0 0 0 1321 0 1 75 0 38 0 1
1461280875 9649 201 0 0 0 0 1321 0 1 75 0 38 0 1
1461281643 9651 201 0 0 0 0 1321 0 1 75 0 38 0 1
1461281916 9651 201 0 0 0 0 1321 0 1 75 0 38 0 1
1461285380 9651 201 1 0 0 0 1321 0 1 75 0 38 0 1
1461326508 9651 201 1 0 0 0 1321 0 1 75 0 38 0 1
1461330180 9651 201 1 0 0 0 1321 0 1 75 0 38 0 1
1461331587 9651 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461331623 9651 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461602367 9651 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461611160 9752 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461613524 9754 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461613561 9772 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461615036 9778 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461678701 9779 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461680359 9787 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461680379 9794 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461680399 9808 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461680967 9809 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461680985 9813 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461681006 9835 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461682089 10387 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461685427 10438 201 1 0 0 0 1325 0 1 75 0 38 0 1
1461953258 10438 201 189 0 0 0 1325 0 1 75 0 38 0 1
1461953281 10438 201 198 0 0 0 1325 0 1 75 0 38 0 1
1461953315 10438 201 200 0 0 0 1325 0 1 75 0 38 0 1
1461954388 10438 201 202 0 0 0 1325 0 1 75 0 38 0 1
1461954557 10438 201 203 0 0 0 1325 0 1 75 0 38 0 1
1461954573 10438 201 237 0 0 0 1325 0 1 75 0 38 0 1
1461954633 10438 201 238 0 0 0 1325 0 1 75 0 38 0 1
1462190621 10439 201 238 0 0 0 1325 0 1 75 0 38 0 1
1462190668 10458 201 238 0 0 0 1325 0 1 75 0 38 0 1
1462201352 10458 201 240 0 0 0 1325 0 1 75 0 38 0 1
1462215935 10458 201 240 0 0 0 1362 0 1 75 0 38 0 1
1462216167 10458 201 241 0 0 0 1362 0 1 75 0 38 0 1
1462216220 10458 201 255 0 0 0 1362 0 1 75 0 38 0 1
1462216239 10458 201 352 0 0 0 1362 0 1 75 0 38 0 1
1462216247 10458 201 496 0 0 0 1362 0 1 75 0 38 0 1
1462216261 10458 201 536 0 0 0 1362 0 1 75 0 38 0 1
1462217145 10458 201 537 0 0 0 1362 0 1 75 0 38 0 1
1462217174 10458 201 553 0 0 0 1362 0 1 75 0 38 0 1
1462218819 10458 201 553 0 0 0 1362 0 1 75 0 38 0 1
1462221632 10458 201 553 0 0 0 1405 0 1 75 0 38 0 1
1462222168 10458 201 553 0 0 0 1407 0 1 75 0 38 0 1
1462222289 10458 201 553 0 0 0 1408 0 1 75 0 38 0 1
1462227351 10458 201 702 0 0 0 1408 0 1 75 0 38 0 1
1462227821 10458 201 702 0 0 0 1408 0 1 75 0 38 0 1
1462276536 10491 201 702 0 0 0 1408 0 1 75 0 38 0 1
1462277191 10491 201 702 0 0 0 1408 0 1 75 0 38 0 1
1462283083 10491 201 844 0 0 0 1408 0 1 75 0 38 0 1
1462283103 10491 201 1009 0 0 0 1408 0 1 75 0 38 0 1
1462284152 10491 201 1063 0 0 0 1408 0 1 75 0 38 0 1
1462284294 10491 201 1063 0 0 0 1408 0 1 75 0 38 0 1
1462284481 10491 201 1064 0 0 0 1408 0 1 75 0 38 0 1
1462295528 10491 201 1064 0 0 0 1408 0 1 75 0 38 0 1
1462295708 10491 201 1064 0 0 0 1408 0 1 75 0 38 0 1
1462298491 10491 201 1064 0 0 0 1408 0 1 75 0 38 0 1
1462298507 10491 201 1067 0 0 0 1408 0 1 75 0 38 0 1
1462298521 10491 201 1073 0 0 0 1408 0 1 75 0 38 0 1
1462298829 10491 201 1201 0 0 0 1408 0 1 75 0 38 0 1
1462298846 10491 201 1205 0 0 0 1408 0 1 75 0 38 0 1
1462298968 10505 201 1205 0 0 0 1408 0 1 75 0 38 0 1
1462299370 10508 201 1205 0 0 0 1408 0 1 75 0 38 0 1
1462299497 10508 201 1240 0 0 0 1408 0 1 75 0 38 0 1
1462299511 10524 201 1240 0 0 0 1408 0 1 75 0 38 0 1
1462299531 10563 201 1240 0 0 0 1408 0 1 75 0 38 0 1
1462299942 10563 201 1242 0 0 0 1408 0 1 75 0 38 0 1
1462300793 10563 201 1242 0 0 0 1408 0 1 75 0 38 0 1
1462302699 10563 201 1242 0 0 0 1408 0 1 75 0 38 0 1
1462302823 10564 201 1242 0 0 0 1408 0 1 75 0 38 0 1
1462302930 10739 201 1242 0 0 0 1408 0 1 75 0 38 0 1
1462328326 10739 201 1243 0 0 0 1408 0 1 75 0 38 0 1
1462328432 10739 201 1247 0 0 0 1408 0 1 75 0 38 0 1
1462328457 10739 201 1273 0 0 0 1408 0 1 75 0 38 0 1
1462328469 10739 201 1274 0 0 0 1408 0 1 75 0 38 0 1
1462332008 10739 201 1508 0 0 0 1408 0 1 75 0 38 0 1
1462367491 10739 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462369308 10776 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462369432 10790 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462369451 10797 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462371403 10858 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462371433 10884 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462371482 10884 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462375658 10887 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462375685 10890 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462375700 10900 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462378755 10900 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462381389 10912 201 1508 0 0 0 1408 0 1 75 0 38 36 1
1462381402 10912 201 1508 0 0 0 1411 0 1 75 0 38 36 1
1462388027 11012 201 1508 0 0 0 1411 0 1 75 0 38 36 1
1462389105 11084 201 1508 0 0 0 1411 0 1 75 0 38 36 1
1462390890 11084 201 3037 0 0 0 1411 0 1 75 0 38 36 1
1462390944 11084 201 4489 0 0 0 1411 0 1 75 0 38 36 1
1462390969 11084 201 4489 0 0 0 1411 0 1 75 0 38 36 1
1462391161 11084 201 5092 0 0 0 1411 0 1 75 0 38 36 1
1462391188 11084 201 5244 0 0 0 1411 0 1 75 0 38 36 1
1462391199 11084 201 5245 0 0 0 1411 0 1 75 0 38 36 1
1462391213 11084 201 5246 0 0 0 1411 0 1 75 0 38 36 1
1462391226 11084 201 5246 0 0 0 1411 0 1 75 0 38 36 1
1462391249 11084 201 5250 0 0 0 1411 0 1 75 0 38 36 1
1462407393 11125 201 5250 0 0 0 1411 0 1 75 0 38 36 1
1462450112 11137 201 5250 0 0 0 1411 0 1 75 0 38 36 1
1462450322 11137 201 5250 0 0 0 1411 0 1 75 0 38 36 1
1462450390 11137 201 5250 0 0 0 1411 0 1 75 0 38 36 1
1462450845 11141 201 5250 0 0 0 1411 0 1 75 0 38 36 1
1462459884 11141 201 5279 0 0 0 1411 0 1 75 0 38 36 1
1462459904 11141 201 5280 0 0 0 1411 0 1 75 0 38 36 1
1462459920 11141 201 5283 0 0 0 1411 0 1 75 0 38 36 1
1462459950 11141 201 5394 0 0 0 1411 0 1 75 0 38 36 1
1462460304 11141 201 5395 0 0 0 1411 0 1 75 0 38 36 1
1462461415 11141 201 5395 0 0 0 1411 0 1 75 0 38 36 1
1462461549 11141 201 5395 0 0 0 1411 0 1 75 0 38 36 1
1462463391 11141 201 5396 0 0 0 1411 0 1 75 0 38 36 1
1462463478 11141 201 5410 0 0 0 1411 0 1 75 0 38 36 1
1462473006 11141 201 5410 0 0 0 1411 0 1 75 0 38 36 1
1462474090 11141 201 5411 0 0 0 1411 0 1 75 0 38 36 1
1462475466 11141 201 5412 0 0 0 1411 0 1 75 0 38 36 1
1462476624 11141 201 5438 0 0 0 1411 0 1 75 0 38 36 1
1462476643 11141 201 5441 0 0 0 1411 0 1 75 0 38 36 1
1462476979 11141 201 5441 0 0 0 1411 0 1 75 0 38 36 1
1462477046 11141 201 5443 0 0 0 1411 0 1 75 0 38 36 1
1462477264 11141 201 5444 0 0 0 1411 0 1 75 0 38 36 1
1462479818 11141 201 5445 0 0 0 1411 0 1 75 0 38 36 1
1462479901 11141 201 5449 0 0 0 1411 0 1 75 0 38 36 1
1462480292 11141 201 5449 0 0 0 1411 0 1 75 0 38 36 1
1462480425 11141 201 5449 0 0 0 1411 0 1 75 0 38 36 1
1462480446 11141 201 5449 0 0 0 1411 0 1 75 0 38 36 1
1462486334 11141 201 5450 0 0 0 1411 0 1 75 0 38 36 1
1462537646 11141 201 5450 0 0 0 1411 0 1 75 0 38 36 1
1462538084 11141 201 5450 0 0 0 1411 0 1 75 0 38 36 1
1462538123 11191 201 5450 0 0 0 1411 0 1 75 0 38 36 1
1462539746 11191 201 5450 0 0 0 1411 0 1 75 0 38 36 1
1462545137 11191 201 5450 0 0 0 1411 0 1 75 0 38 36 1
1462545237 11191 201 5452 0 0 0 1411 0 1 75 0 38 36 1
1462547397 11191 201 5469 0 0 0 1411 0 1 75 0 38 36 1
1462549360 11191 201 5469 0 0 0 1411 0 1 75 0 38 36 1
1462638363 11191 201 5469 0 0 0 1411 0 1 75 1 38 36 1
1462642800 11191 201 5469 0 0 0 1411 0 1 75 1 38 36 1
1462906238 11191 201 5472 0 0 0 1411 0 1 75 1 38 36 1
1463146441 11191 201 5472 0 0 0 1413 0 1 75 1 38 36 1
1463160580 11191 201 5472 0 0 0 1513 0 1 75 1 38 36 1
1463166717 11191 201 5474 0 0 0 1513 0 1 75 1 38 36 1
1463363866 11191 205 5474 0 0 0 1513 0 1 75 1 38 36 1
1463365040 11191 276 5474 0 0 0 1513 0 1 75 1 38 36 1
1463365743 11191 324 5474 0 0 0 1513 0 1 75 1 38 36 1
1463399912 11191 324 5474 0 0 0 1513 0 1 75 1 38 36 1
1463406751 11191 324 5474 0 0 0 1513 0 1 75 1 38 36 1
1463478867 11191 330 5474 0 0 0 1513 0 1 75 1 38 36 1
1463485756 11191 330 5474 0 0 0 1513 0 1 75 1 38 36 1
1463485765 11191 330 5474 0 0 0 1513 0 1 75 1 38 36 1
1463486508 11193 330 5474 0 0 0 1513 0 1 75 1 38 36 1
1463500397 11193 330 5476 0 0 0 1513 0 1 75 1 38 36 1
1463500420 11193 330 5479 0 0 0 1513 0 1 75 1 38 36 1
1463505048 11193 330 5490 0 0 0 1513 0 1 75 1 38 36 1
1463511846 11193 330 5491 0 0 0 1513 0 1 75 1 38 36 1
1463511895 11193 330 5504 0 0 0 1513 0 1 75 1 38 36 1
1463511928 11193 330 5505 0 0 0 1513 0 1 75 1 38 36 1
1463511974 11193 330 5507 0 0 0 1513 0 1 75 1 38 36 1
1463512661 11193 330 5508 0 0 0 1513 0 1 75 1 38 36 1
1463512746 11193 330 5511 0 0 0 1513 0 1 75 1 38 36 1
1463512770 11193 330 5517 0 0 0 1513 0 1 75 1 38 36 1
1463512787 11193 330 5524 0 0 0 1513 0 1 75 1 38 36 1
1463513477 11193 330 5573 0 0 0 1513 0 1 75 1 38 36 1
1463513825 11193 330 5573 0 0 0 1513 0 1 75 1 38 36 1
1463514014 11193 330 5574 0 0 0 1513 0 1 75 1 38 36 1
1463514550 11193 330 5587 0 0 0 1513 0 1 75 1 38 36 1
1463514599 11193 330 5588 0 0 0 1513 0 1 75 1 38 36 1
1463592771 11193 330 5589 0 0 0 1513 0 1 75 1 38 36 1
1463592848 11193 330 5604 0 0 0 1513 0 1 75 1 38 36 1
1463871936 11193 330 5606 0 0 0 1513 0 1 75 1 38 36 1
1463872405 11193 330 5607 0 0 0 1513 0 1 75 1 38 36 1
1463872739 11193 330 5607 0 0 0 1513 0 1 75 1 38 36 1
1463958749 11193 330 5607 0 0 0 1513 0 1 75 1 38 36 1
1463958763 11193 330 5607 0 0 0 1513 0 1 75 1 38 36 1
1464895295 11193 330 5687 0 0 0 1513 0 1 75 1 38 36 1
1464895309 11193 330 5688 0 0 0 1513 0 1 75 1 38 36 1
1464896837 11193 330 5691 0 0 0 1513 0 1 75 1 38 36 1
1464896862 11193 330 5734 0 0 0 1513 0 1 75 1 38 36 1
1464896913 11193 330 5734 0 0 0 1513 0 1 75 1 38 36 1
1464896965 11193 330 5734 0 0 0 1513 0 1 75 1 38 36 1
1464897248 11193 330 5740 0 0 0 1513 0 1 75 1 38 36 1
1464897274 11193 330 5741 0 0 0 1513 0 1 75 1 38 36 1
1465636049 11193 336 5741 0 0 0 1513 0 1 75 1 38 36 1
1465639437 11193 415 5741 0 0 0 1513 0 1 75 1 38 36 1
1465641501 11193 516 5741 0 0 0 1513 0 1 75 1 38 36 1
1465642739 11193 543 5741 0 0 0 1513 0 1 75 1 38 36 1
1465644461 11193 573 5741 0 0 0 1513 0 1 75 1 38 36 1
1465644504 11193 613 5741 0 0 0 1513 0 1 75 1 38 36 1
1465674638 11193 718 5741 0 0 0 1513 0 1 75 1 38 36 1
1465674671 11193 719 5741 0 0 0 1513 0 1 75 1 38 36 1
1465682373 11193 831 5741 0 0 0 1513 0 1 75 1 38 36 1
1465682403 11193 833 5741 0 0 0 1513 0 1 75 1 38 36 1
1465731996 11193 867 5741 0 0 0 1513 0 1 75 1 38 36 1
1465732031 11193 903 5741 0 0 0 1513 0 1 75 1 38 36 1
1465732068 11193 912 5741 0 0 0 1513 0 1 75 1 38 36 1
1465733088 11193 941 5741 0 0 0 1513 0 1 75 1 38 36 1
1465733266 11193 944 5741 0 0 0 1513 0 1 75 1 38 36 1
1465773155 11193 961 5741 0 0 0 1513 0 1 75 1 38 36 1
1465773195 11193 963 5741 0 0 0 1513 0 1 75 1 38 36 1
1465808486 11193 996 5741 0 0 0 1513 0 1 75 1 38 36 1
1465809172 11193 1003 5741 0 0 0 1513 0 1 75 1 38 36 1
1465810338 11193 1183 5741 0 0 0 1513 0 1 75 1 38 36 1
1465819005 11193 1262 5741 0 0 0 1513 0 1 75 1 38 36 1
1465819015 11193 1403 5741 0 0 0 1513 0 1 75 1 38 36 1
1465854666 11193 1404 5741 0 0 0 1513 0 1 75 1 38 36 1
1465854685 11193 1555 5741 0 0 0 1513 0 1 75 1 38 36 1
1465895677 11193 1556 5741 0 0 0 1513 0 1 75 1 38 36 1
1465901891 11193 1941 5741 0 0 0 1513 0 1 75 1 38 36 1
1465903238 11193 1995 5741 0 0 0 1513 0 1 75 1 38 36 1
1465931392 11193 2486 5741 0 0 0 1513 0 1 75 1 38 36 1
1465931418 11193 2487 5741 0 0 0 1513 0 1 75 1 38 36 1
1465932108 11193 2502 5741 0 0 0 1513 0 1 75 1 38 36 1
1465983200 11193 2503 5741 0 0 0 1513 0 1 75 1 38 36 1
1465984252 11193 2578 5741 0 0 0 1513 0 1 75 1 38 36 1
1465986979 11193 2664 5741 0 0 0 1513 0 1 75 1 38 36 1
1465987281 11193 2669 5741 0 0 0 1513 0 1 75 1 38 36 1
1465987767 11193 2755 5741 0 0 0 1513 0 1 75 1 38 36 1
1465988419 11193 2761 5741 0 0 0 1513 0 1 75 1 38 36 1
1465988588 11193 2761 5741 0 0 0 1513 0 1 75 1 38 36 1
1465989351 11193 2794 5741 0 0 0 1513 0 1 75 1 38 36 1
1465989814 11193 2811 5741 0 0 0 1513 0 1 75 1 38 36 1
1465990028 11193 2825 5741 0 0 0 1513 0 1 75 1 38 36 1
1465992517 11193 2900 5741 0 0 0 1513 0 1 75 1 38 36 1
1465995433 11193 2933 5741 0 0 0 1513 0 1 75 1 38 36 1
1465995448 11193 3026 5741 0 0 0 1513 0 1 75 1 38 36 1
1466070484 11193 3126 5741 0 0 0 1513 0 1 75 1 38 36 1
1466071596 11193 3136 5741 0 0 0 1513 0 1 75 1 38 36 1
1466078484 11193 3284 5741 0 0 0 1513 0 1 75 1 38 36 1
1466078865 11193 3290 5741 0 0 0 1513 0 1 75 1 38 36 1
1466078892 11193 3291 5741 0 0 0 1513 0 1 75 1 38 36 1
1466239912 11193 3291 5741 0 0 0 1513 0 1 75 1 38 36 1
1466240228 11193 3291 5741 0 0 0 1513 0 1 75 1 38 36 1
1466248854 11193 3344 5741 0 0 0 1513 0 1 75 1 38 36 1
1466282574 11193 3454 5741 0 0 0 1513 0 1 75 1 38 36 1
1466325447 11193 3556 5741 0 0 0 1513 0 1 75 1 38 36 1
1466326229 11193 3570 5741 0 0 0 1513 0 1 75 1 38 36 1
1466327476 11193 3612 5741 0 0 0 1513 0 1 75 1 38 36 1
1466336012 11193 3979 5741 0 0 0 1513 0 1 75 1 38 36 1
1466336934 11193 4320 5741 0 0 0 1513 0 1 75 1 38 36 1
1466357043 11193 4468 5741 0 0 0 1513 0 1 75 1 38 36 1
1466365767 11193 4628 5741 0 0 0 1513 0 1 75 1 38 36 1
1466382883 11193 4828 5741 0 0 0 1513 0 1 75 1 38 36 1
1466411077 11193 4882 5741 0 0 0 1513 0 1 75 1 38 36 1
1466411924 11193 4898 5741 0 0 0 1513 0 1 75 1 38 36 1
1466412789 11193 4963 5741 0 0 0 1513 0 1 75 1 38 36 1
1466412901 11193 4965 5741 0 0 0 1513 0 1 75 1 38 36 1
1466413115 11193 4975 5741 0 0 0 1513 0 1 75 1 38 36 1
1466417371 11193 5016 5741 0 0 0 1513 0 1 75 1 38 36 1
1466420444 11193 5049 5741 0 0 0 1513 0 1 75 1 38 36 1
1466421163 11193 5064 5741 0 0 0 1513 0 1 75 1 38 36 1
1466422156 11193 5064 5741 0 0 0 1513 0 1 75 1 38 36 1
1466422627 11193 5069 5741 0 0 0 1513 0 1 75 1 38 36 1
1466423182 11193 5078 5741 0 0 0 1513 0 1 75 1 38 36 1
1466427542 11193 5086 5741 0 0 0 1513 0 1 75 1 38 36 1
1466500466 11193 5110 5741 0 0 0 1513 0 1 75 1 38 36 1
1466501420 11193 5115 5741 0 0 0 1513 0 1 75 1 38 36 1
1466502671 11193 5130 5741 0 0 0 1513 0 1 75 1 38 36 1
1466505731 11193 5224 5741 0 0 0 1513 0 1 75 1 38 36 1
1466506396 11193 5258 5741 0 0 0 1513 0 1 75 1 38 36 1
1466506995 11193 5291 5741 0 0 0 1513 0 1 75 1 38 36 1
1466525172 11193 5308 5741 0 0 0 1513 0 1 75 1 38 36 1
1466530771 11193 5313 5741 0 0 0 1513 0 1 75 1 38 36 1
1466532548 11193 5461 5741 0 0 0 1513 0 1 75 1 38 36 1
1466533432 11193 5475 5741 0 0 0 1513 0 1 75 1 38 36 1
1466534456 11193 5479 5741 0 0 0 1513 0 1 75 1 38 36 1
1466536832 11193 5606 5741 0 0 0 1513 0 1 75 1 38 36 1
1466537084 11193 5612 5741 0 0 0 1513 0 1 75 1 38 36 1
1466538346 11193 5797 5741 0 0 0 1513 0 1 75 1 38 36 1
1466538631 11193 5896 5741 0 0 0 1513 0 1 75 1 38 36 1
